4,22,-6,5.5,0,5.3,1.6,3.3,617,-22
4,23,-7.9,1.7,-0.9,1.9,-0.4,3.5,597,-24
5,0,-6.6,4.5,-2.4,5,-1,3.8,576,-21
5,1,-6.3,4.4,-2.4,4.9,-1.2,3.9,576,-18
5,2,-5.6,3.9,-2.8,4.4,-1.9,4.2,588,-18
5,3,-4.9,4.5,-1.5,4.7,-0.7,4.1,589,-20
5,4,-4.1,5,-2,5.2,-1.4,4,595,-20
5,5,-3.7,3,-0.2,3,0,4.1,601,-19
5,6,-4.5,0.6,0.2,0.6,0.2,4.3,596,-15
5,7,-4.8,-0.7,-0.5,-0.7,-0.5,4.3,593,-18
5,8,-5.5,-1.5,1.1,-1.4,1.2,4.3,589,-22
5,9,-5.3,-3.4,0.4,-3.4,0.7,4.2,591,-17
5,10,-3.9,1.4,0.3,1.4,0.2,4.5,601,-10
5,11,-4.6,3.9,0.4,3.9,0.1,4.2,593,-10
5,12,-4.3,-0.1,1.1,0,1.1,4.3,596,-10
5,13,-3.5,-0.6,-3.8,-0.7,-3.8,4.4,599,-11
5,14,-4.1,0.7,-0.5,0.7,-0.5,3.7,593,-6
5,15,-2.8,0.9,-4,1.1,-4,3.8,611,-5
5,16,-2.2,1.6,-4.3,2,-4.1,3.5,622,-11
5,17,-3.9,-1.6,-0.2,-1.6,-0.4,3.6,615,-18
5,18,-4,-0.1,-0.7,0,-0.7,3.5,614,-20
5,19,-2.1,4.7,-1.1,4.8,0,3,633,-11
5,20,-3.1,0.8,0.8,0.6,1,3.3,627,-11
5,21,-2.8,3.4,-3,4.1,-1.9,3,632,-11
5,22,-2.9,3,-2.5,3.6,-1.5,3,630,-16
5,23,-3.6,-1.5,-1.8,-0.9,-2.2,3.2,626,-17
6,0,-4.9,0.2,0.3,0.1,0.3,3.2,611,-21
6,1,-3.6,1.3,-1.6,1.7,-1.2,3.1,625,-20
6,2,-3.3,0.8,-1.3,1.1,-1.1,2.8,627,-23
6,3,-2,5.3,2.8,4.7,3.7,2.5,632,-22
6,4,-2.1,2.6,-1.1,2.7,-0.7,2.7,627,-20
6,5,-2.7,4,-0.3,4,0,2.8,619,-31
6,6,-3.1,1.8,0.7,1.8,0.7,2.8,611,-30
6,7,-3.8,2.6,-0.1,2.6,-0.1,2.7,604,-27
6,8,-3.9,0.7,-1.8,0.6,-1.8,2.5,602,-29
6,9,-5.1,-1.4,0.9,-1.3,1,2.4,589,-29
6,10,-5.3,-1.2,2,-1,2.1,2.5,590,-21
6,11,-6.6,-0.1,0.9,0,0.9,2.2,578,-16
6,12,-4.8,-2.8,0.4,-2.8,0.6,2.2,593,-13
6,13,-5.5,-3.5,0.2,-3.5,0.3,2.3,582,-15
6,14,-6.2,-2.4,-0.5,-2.4,-0.5,2.2,571,-15
6,15,-6,-2.3,-0.3,-2.3,-0.4,2.2,570,-17
6,16,-3.4,2.8,-0.2,2.8,0.1,2.4,595,-17
6,17,-2.9,5.9,-0.1,5.9,0.8,2.8,596,-14
6,18,-5.9,3.2,-1.1,3.4,-0.5,2.6,568,-17
6,19,-3.1,4.6,2,4,3,2.5,589,-15
6,20,-5.7,6.8,2.4,5.9,4.1,4.5,632,2
6,21,-7.6,0.9,-6.7,2.8,-6.1,5.1,629,-5
6,22,-12.8,0.3,-5.9,2.1,-5.5,5.6,612,-16
6,23,-11.7,6.6,-2.9,7.2,-0.7,2.8,691,-34
7,0,-10.3,10.4,3.7,8.8,6.6,1.7,723,-30
7,1,-11.2,7,-1.8,7.2,0.2,2.5,704,-23
7,2,-10.8,6.4,0.4,6.1,1.9,2.4,693,-27
7,3,-9.4,6.7,0,6.6,1.3,2.2,712,-31
7,4,-4.4,9.9,-2.4,10.1,-1,2.2,728,-33
7,5,-3.7,9.4,-4.2,9.7,-3.4,2.6,712,-40
7,6,-1.9,10.2,-4.6,10.4,-4.2,2.3,739,-46
7,7,-3.9,7.3,-4.2,7.3,-4.3,2.8,697,-34
7,8,3.5,2.8,-4.8,2.6,-4.9,3.2,736,-36
7,9,-7.1,4.5,-5.5,4.1,-5.8,3.4,627,-46
7,10,-2.9,2.9,-2,2.7,-2.2,3,652,-45
7,11,-7.5,3.4,-4.3,3.1,-4.5,3,602,-45
7,12,-7.1,1.3,-6.1,1,-6.2,2.6,620,-36
7,13,-7.4,-0.9,-3.9,-1,-3.9,1.8,667,-50
7,14,-6.9,1.5,-3.2,1.5,-3.2,1.8,668,-45
7,15,-5.7,3.9,0.2,3.9,0.4,1.8,674,-38
7,16,-5.9,-1.8,-1,-1.7,-1.2,1.7,675,-38
7,17,-4.7,0.6,-0.1,0.6,0,1.9,683,-40
7,18,-3.8,4.1,-0.6,4.1,0.2,1.9,679,-35
7,19,-5,2.7,0.8,2.4,1.4,2,657,-36
7,20,-6.1,0.5,-0.4,0.6,-0.2,2.2,645,-29
7,21,-4.7,1.6,3.5,0.5,3.8,2.1,653,-27
7,22,-3.8,2.4,3.3,1.3,3.9,2.2,656,-22
7,23,-4.1,3.1,1.8,2.4,2.7,2,649,-18
8,0,-4.1,4.6,0.1,4.4,1.5,1.8,631,-18
8,1,-4.9,0.9,2.2,0.2,2.4,2.2,596,-21
8,2,-4.3,1.2,2.7,0.5,2.9,2.5,593,-19
8,3,0.6,3.1,3.1,2.4,3.7,2.1,627,-17
8,4,1.6,0.4,4.1,-0.2,4.1,2.6,624,-14
8,5,0.1,2.4,3.5,2.1,3.7,2.5,609,-16
8,6,0.4,1.7,3.9,1.5,4,2.4,609,-19
8,7,-2.1,1.2,4.2,1.2,4.2,2.2,585,-21
8,8,-2.6,1.7,4,1.8,3.9,1.9,577,-23
8,9,-4.7,2.2,1.9,2.3,1.8,1.8,551,-21
8,10,-3.9,3,-1,2.9,-1.2,1.4,569,-17
8,11,-3.7,3.7,0.8,3.7,0.6,1.4,570,-18
8,12,-3.6,2,-0.2,2,-0.3,1.7,569,-15
8,13,-4.9,0.2,1.8,0.2,1.8,1.5,544,-14
8,14,-4.4,2.4,1.4,2.4,1.5,1.4,541,-14
8,15,-4.4,2.8,0.4,2.8,0.6,1.4,536,-15
8,16,-5.2,0.9,0,0.9,0.1,1.4,525,-18
8,17,-5,2.2,-0.4,2.2,0,1.4,522,-18
8,18,-4.5,2.8,-1.1,3,-0.5,1.7,526,-16
8,19,-4.3,2.7,2.7,2,3.3,1.6,530,-15
8,20,-4.5,2.7,1.5,2.2,2.2,2,523,-11
8,21,-4,3.7,-2,4.1,-0.8,2.8,512,-5
8,22,-1,5.1,-3.3,5.9,-1.5,2.8,522,-6
8,23,-2.3,4.5,-3.7,5.4,-2.1,3,511,-7
9,0,-0.2,5,-4.1,6,-2.3,3,523,-7
9,1,-1.7,4.8,-2.3,5.3,-0.8,3.3,511,-12
9,2,-5.3,0.7,0.6,0.5,0.8,3.3,484,-15
9,3,-1.9,4.5,-2.1,4.8,-1.1,3.3,506,-12
9,4,-2.5,4.5,-2,4.8,-1.3,4,508,-12
9,5,-0.4,5.5,-3.4,5.8,-2.8,5.4,532,-11
9,6,-1.1,8,-3.5,8.2,-3.1,7.1,537,-15
9,7,0.6,4.6,-4.8,4.6,-4.8,7.2,539,-18
9,8,2.3,3.3,-5,3.2,-5.1,8.3,548,-18
9,9,2.5,3.6,-4.6,3.4,-4.8,7.5,551,-28
9,10,-0.2,3.8,-2.2,3.7,-2.4,6.4,551,-27
9,11,-5.5,1.6,2.5,1.7,2.4,5.1,554,-28
9,12,-5.2,-1.7,1,-1.7,1.1,4.7,567,-25
9,13,-4.6,2.1,-0.1,2.1,-0.1,4.7,556,-23
9,14,-3.2,6.2,-0.8,6.2,-0.6,4.8,548,-21
9,15,-3.9,7.9,0.4,7.9,1,7.1,571,-18
9,16,-0.8,9.2,-2.5,9.4,-1.4,8.6,588,-19
9,17,-7.2,3.4,3.2,2.8,3.7,10,612,-19
9,18,-4.7,6.2,-2.5,6.6,-1.1,9.5,617,-28
9,19,0.4,6.7,-0.8,6.7,0.9,9.7,618,-22
9,20,-1.4,8.4,-1.4,8.4,1.1,10.1,615,-16
9,21,1.7,8.5,0.2,8,2.8,11.6,600,-9
9,22,4.8,8.4,2.2,7.2,4.8,11.6,595,-3
9,23,4.9,9.5,-1.1,9.3,2.1,11.2,591,3
10,0,4.1,8.9,0.2,8.4,3,10.7,584,-3
10,1,1.8,9.7,-1.2,9.6,1.7,9.9,561,-6
10,2,1.1,9.9,0.6,9.4,3.2,10.2,551,-8
10,3,-4.4,9.2,-4.8,10,-2.7,10.7,559,-8
10,4,-4.8,2.3,6.1,1.3,6.4,8,534,-8
10,5,-7.8,3.5,7,2.7,7.3,9.5,530,-1
10,6,-2,8.1,-3,8.3,-2.5,13.1,556,1
10,7,3.3,10.1,-7.1,10.2,-7,12.2,563,-22
10,8,0.6,12.5,-1.3,12.5,-1.6,9.6,551,-41
10,9,-6.4,6.4,10.5,6.8,10.2,5.9,561,-40
10,10,-6.9,-4,11.4,-3.4,11.6,5.1,547,-25
10,11,-1,-11.3,7.8,-10.9,8.3,3.1,541,-22
10,12,-0.3,-9.1,6.3,-8.9,6.5,5,555,-19
10,13,1.2,-9.4,0.1,-9.4,0.1,4.8,555,-21
10,14,2.1,-9.6,-2.2,-9.5,-2.5,4.2,544,-28
10,15,3.2,-9.8,-4.6,-9.4,-5.4,0.8,535,-43
10,16,3.4,-8.7,-5.1,-8,-6.2,0.5,528,-45
10,17,3.5,-7.8,-5,-6.8,-6.3,0.7,522,-45
10,18,3.2,-5.5,-4.6,-4.4,-5.7,1.7,523,-42
10,19,-5.7,-4.6,3.2,-5.3,1.9,4.7,551,-32
10,20,-6.1,-1.1,5.1,-2.5,4.6,3.3,566,-30
10,21,-6.5,0.4,5.7,-1.4,5.5,3,573,-31
10,22,-6.5,-4,3.8,-5,2.3,3.5,565,-29
10,23,-7.6,0.2,4.2,-1.2,4,3.4,569,-26
11,0,-8.2,-0.8,3.5,-1.9,3.1,3.5,564,-19
11,1,-8.7,0.1,2.9,-0.8,2.8,2.8,568,-19
11,2,-8.5,-1.9,1.9,-2.3,1.3,2.5,563,-15
11,3,-8.3,-1.2,2.6,-1.7,2.3,2,580,-14
11,4,-9,2.9,2.3,2.5,2.8,2,608,-14
11,5,-7.8,2.3,3.1,1.9,3.3,3,644,-8
11,6,-6,6.1,0.1,6.1,0.5,3,667,-8
11,7,-6.3,4.9,-0.7,4.9,-0.6,3,667,-13
11,8,-8.4,3.3,2.6,3.3,2.6,2.7,664,-18
11,9,-6,5.9,-1.7,5.8,-1.9,2.6,678,-14
11,10,-6.1,4.7,-2.7,4.6,-2.9,2.6,667,-17
11,11,-6.7,3.2,-2.8,3.1,-2.9,2.8,656,-22
11,12,-8.1,2.5,-1.1,2.5,-1.2,2.9,630,-20
11,13,-7,3.8,-2.9,3.8,-2.9,3.4,629,-23
11,14,-8.1,2.4,-3.9,2.6,-3.8,3.2,606,-28
11,15,-8.4,1.6,-4,1.9,-3.8,2.9,591,-31
11,16,-6.3,2.6,-6.2,3.4,-5.8,4,587,-29
11,17,-7.4,4.2,-3.5,4.8,-2.7,5.3,548,-33
11,18,-8.4,4,1.9,3.5,2.8,4.8,541,-31
11,19,-8.7,2.8,-0.4,2.8,0.4,4.1,531,-24
11,20,-8.4,2.7,1.1,2.2,1.9,3.6,535,-24
11,21,-8.7,2.6,-0.7,2.7,0.2,4.9,533,-22
11,22,-9.2,1.6,-0.4,1.6,0.2,4.6,527,-20
11,23,-8.9,1.3,0.9,0.9,1.3,3.9,523,-21
12,0,-8.5,2,0.6,1.7,1.2,3.9,523,-19
12,1,-8.5,1.3,1.2,0.9,1.5,3.4,525,-20
12,2,-7.5,2.2,2.8,1.3,3.3,4.3,523,-16
12,3,-7.4,3.3,3,2.5,3.7,5,515,-12
12,4,-7.8,0.2,3.7,-0.5,3.7,4.2,498,-14
12,5,-4.9,-3.9,4.5,-4.4,4,5.1,496,-11
12,6,-5,-2.9,4.5,-3.2,4.3,5.1,493,-8
12,7,-5.5,-1.4,2.3,-1.5,2.3,4.7,495,-10
12,8,-6.4,-1.9,1.6,-1.9,1.6,4.2,476,-12
12,9,-4.7,-3.9,2.2,-3.8,2.3,4.3,481,-13
12,10,-3.5,-5.7,0.3,-5.7,0.5,4.3,487,-13
12,11,-2.6,-5.9,0.1,-5.9,0.3,4.4,493,-13
12,12,-2.6,-6.1,-0.7,-6.1,-0.6,4.4,491,-15
12,13,-2.8,-3.8,-1.3,-3.8,-1.4,3.6,496,-10
12,14,-0.5,-0.3,-4.5,-0.1,-4.5,3.5,514,-13
12,15,-3.8,-0.6,-2.5,-0.4,-2.5,3.2,488,-20
12,16,-1.3,-3.3,-2.8,-2.9,-3.2,3.3,492,-28
12,17,-2.5,0.8,-2.4,1.2,-2.2,3.9,483,-23
12,18,-1.7,-0.4,-3.8,0.5,-3.8,4.2,493,-21
12,19,-2.9,1.4,-3.1,2.2,-2.6,4.6,490,-20
12,20,-2.3,-0.5,-3.9,0.7,-3.9,4.7,493,-21
12,21,-2.3,-3.3,-0.8,-2.9,-1.8,4.5,491,-23
12,22,0.3,0.5,-4.9,2.2,-4.4,4.6,506,-22
12,23,-2.2,0.5,-1.8,1.1,-1.5,4.8,500,-28
13,0,-5.1,2.8,-1.9,3.3,-0.8,4.6,487,-25
13,1,-4.5,0.5,-3,1.4,-2.7,4.3,477,-24
13,2,-5.2,0.2,-3,1,-2.8,4.2,481,-24
13,3,-4.9,-0.9,-1.4,-0.5,-1.6,4.1,481,-24
13,4,-5.4,-1.7,1,-1.9,0.7,3.7,481,-21
13,5,-5.6,-1.1,0.7,-1.2,0.5,3.5,486,-21
13,6,-5.5,1.6,-0.2,1.6,-0.1,4,490,-23
13,7,-4.9,2.1,0.3,2.1,0.4,4.1,492,-20
13,8,-6.4,-2,2.2,-2,2.2,3.1,490,-17
13,9,-6.5,0.5,2.4,0.5,2.4,2.8,512,-16
13,10,-6.1,1.3,2.8,1.4,2.8,4.3,575,-8
13,11,-2.4,5.6,-1.8,5.6,-1.9,3.7,564,-7
13,12,0.6,4.1,0.5,4.1,0.5,13,589,1
13,13,-3,1.9,-1.2,1.9,-1.2,15.5,583,10
13,14,-4.8,0.1,-0.4,0.1,-0.4,14.6,591,-1
13,15,-5.5,-0.4,-0.1,-0.4,-0.1,15.2,593,-10
13,16,-5.2,1.2,1.2,1,1.4,13.8,586,-1
13,17,-0.8,-1,-0.2,-0.9,-0.4,13.2,597,-8
13,18,-3.3,0.8,1.8,0.3,1.9,10.6,590,-10
13,19,-5,2.7,3.1,1.7,3.7,6.4,567,-10
13,20,-4.8,2.6,2.2,1.8,2.9,9.2,567,-18
13,21,-5.2,0.2,2.1,-0.5,2,9.1,577,-23
13,22,-5.5,-2.6,2.3,-3.2,1.2,10.3,579,-13
13,23,-4.7,-2.5,-0.2,-2.3,-1.1,11.3,569,-7
14,0,-1.9,-2.1,-3.2,-0.9,-3.7,12.8,556,-5
14,1,-3.3,-1.8,-0.6,-1.5,-1.1,11.1,563,-14
14,2,-2.1,-4.4,2,-4.8,0.6,3.6,580,-20
14,3,-1.9,-6.5,1.8,-6.7,0.2,2.5,564,-20
14,4,0,-6,1.2,-6.1,0,2.5,545,-19
14,5,2.5,-5.3,2.1,-5.5,1.3,2.8,528,-15
14,6,-1.1,-6.5,2.8,-6.7,2.2,3.1,565,-10
14,7,-3.3,-7,2.4,-7.1,2.1,3.6,574,-9
14,8,-2.4,-7.3,3.3,-7.3,3.2,4.8,555,-7
14,9,2.2,-4.2,-2.3,-4.2,-2.2,5.4,532,-6
14,10,5.6,-0.4,-3.5,-0.5,-3.5,3.5,511,-14
14,11,6.2,-3.4,-2.5,-3.4,-2.4,3.2,495,-17
14,12,5.3,-3.7,-1.2,-3.7,-1.2,3.3,495,-19
14,13,5.2,-4.6,-1.6,-4.6,-1.7,3.4,492,-20
14,14,6.4,-4.6,-2.2,-4.5,-2.5,3.1,482,-15
14,15,4.1,-6.4,0,-6.4,-0.7,3.6,475,-15
14,16,6,-4.5,-2.6,-4.1,-3.3,3.7,466,-18
14,17,5.8,-4.9,-2.1,-4.4,-3,3.7,461,-21
14,18,5.7,-4.6,-1.6,-4.1,-2.7,3.7,456,-24
14,19,5.3,-3.6,-0.2,-3.4,-1.2,3.7,462,-19
14,20,3.2,-5.3,1.8,-5.6,0,3.6,478,-16
14,21,4,-5.5,0.2,-5.2,-1.7,3.9,477,-13
14,22,1.4,-6.1,3.3,-6.9,0.9,3.5,505,-15
14,23,-0.3,-7.1,5.1,-8.5,2.2,3,522,-14
15,0,3.3,-6.2,3.6,-7.1,1.2,2.7,481,-12
15,1,4.2,-6.7,3,-7.3,0.6,2.6,469,-12
15,2,2.6,-8,1.7,-8.1,-0.7,2.5,487,-13
15,3,4.4,-7.1,0.4,-7,-1.4,2.5,463,-14
15,4,7,-5.6,2.1,-5.9,0.9,2.6,442,-13
15,5,6.2,-7.2,1.1,-7.3,0,2.8,455,-8
15,6,2.9,-7.7,5.7,-8.2,4.9,3.1,486,-2
15,7,3.4,-6.8,6.2,-7.1,5.9,3.2,480,0
15,8,3.6,-8.3,4.4,-8.4,4.3,4,484,0
15,9,1.7,-1.2,9.9,-1.1,9.9,4.3,505,1
15,10,4.7,-3.7,4.7,-3.6,4.8,4.8,487,2
15,11,5.9,-5.5,4.5,-5.5,4.6,4.4,468,2
15,12,7.5,-8.4,-0.2,-8.4,-0.3,2.6,460,-2
15,13,6,-9.2,-1.8,-9.1,-2.1,2.8,490,-9
15,14,3.6,-5,-10.2,-4.3,-10.5,2.8,520,-17
15,15,4.7,-6.5,-8.1,-5.5,-8.8,2.8,524,-39
15,16,5.7,-7.7,-4.5,-6.9,-5.7,2.8,521,-50
15,17,5.9,-7.4,-2.7,-6.7,-4.2,3,535,-44
15,18,6.8,-7.7,2,-8,0,2.9,529,-41
15,19,6.1,-7.2,-2.4,-6.2,-4.4,4.4,520,-34
15,20,4,-6.2,-3.8,-4.6,-5.6,6.2,539,-41
15,21,5.6,-4.3,0.7,-4.3,-0.8,6.3,531,-48
15,22,5.9,-4.9,-1.5,-4,-3.2,7.1,552,-44
15,23,6.4,-4.8,-0.8,-4.2,-2.5,7.4,554,-36
16,0,4.2,-4.5,2,-4.9,0.3,7.1,568,-29
16,1,6.5,-3.8,2.2,-4.3,0.8,6.8,554,-22
16,2,5.6,-7.3,0.6,-7.1,-1.6,6,556,-23
16,3,4.7,-6.2,2.6,-6.7,0.9,6.3,566,-24
16,4,6.9,-7.3,0.1,-7.2,-1.4,5.6,560,-24
16,5,7.6,-6,1.1,-6.1,0.2,5,562,-27
16,6,8,-5,0.9,-5.1,0.4,5.1,563,-23
16,7,7,-5.5,-0.1,-5.5,-0.4,5.4,575,-19
16,8,6.5,-5.6,1.1,-5.6,1,5,582,-23
16,9,4.6,-5.1,-0.5,-5.1,-0.5,5.2,600,-22
16,10,4,-0.9,-4.2,-0.9,-4.2,5.4,609,-20
16,11,4.7,-2.7,-2.3,-2.7,-2.3,5.3,614,-24
16,12,4.1,2.6,1.4,2.6,1.4,4.7,618,-32
16,13,1.6,-2.6,4.5,-2.8,4.4,4.1,630,-23
16,14,5,-2,3.4,-2.3,3.2,4.4,605,-24
16,15,5.9,0,0.7,-0.1,0.7,4.3,602,-26
16,16,4.7,1.4,-3.2,1.9,-2.9,4.1,617,-27
16,17,4.8,1.6,1.5,1.2,1.8,4.2,616,-37
16,18,2.6,-1.7,-2.4,-1,-2.8,4.1,636,-30
16,19,4.4,-2.7,-2.6,-1.8,-3.3,4.2,622,-32
16,20,5,-2.4,-2.3,-1.5,-3,4,615,-34
16,21,4.8,-3.4,0.1,-3.2,-1.1,3.9,623,-28
16,22,3.5,-4.6,-1.5,-3.7,-3.1,3.8,631,-29
16,23,4.3,3.8,-1.3,4,0.2,4,632,-29
17,0,3.7,-0.4,3.2,-1.5,2.8,3.9,631,-29
17,1,2.8,-3.8,2.8,-4.5,1.3,3.6,639,-26
17,2,2.4,-3.4,0.7,-3.5,-0.4,3.6,642,-24
17,3,2.2,-2.9,-0.1,-2.8,-0.9,3.5,641,-25
17,4,3.9,-3.3,2.2,-3.7,1.4,3.3,628,-25
17,5,3.4,-3.5,-0.5,-3.4,-1.1,3.4,631,-23
17,6,3.9,-2.6,1.1,-2.7,0.8,3.5,623,-25
17,7,2,-2.8,0.4,-2.8,0.2,3.3,636,-25
17,8,0.7,-5.2,-1.6,-5.1,-1.8,3.3,642,-27
17,9,1.2,-5,-0.6,-5,-0.6,3.4,635,-32
17,10,3.5,-1.8,0.5,-1.8,0.5,3.6,617,-21
17,11,1.9,-3.4,-0.3,-3.4,-0.3,3.7,625,-17
17,12,0.5,-4.4,0.6,-4.4,0.5,3.2,635,-8
17,13,0.4,-4.6,-1.3,-4.5,-1.5,3.5,631,-10
17,14,1.9,-3.5,0.3,-3.5,0,3.4,616,-20
17,15,4.5,-1,1.1,-1.1,1,3.5,593,-21
17,16,3.8,-2.8,1.4,-3,0.9,3.4,593,-20
17,17,3.9,-3.9,-2.5,-3.3,-3.3,3.4,585,-22
17,18,5.6,-2.1,-0.6,-1.9,-1.1,3.1,564,-29
17,19,2.5,-2.5,-1,-2.1,-1.7,2.9,578,-23
17,20,1.4,-4.7,-0.1,-4.4,-1.7,2.8,577,-18
17,21,4.1,-2.8,-0.6,-2.4,-1.6,3,556,-19
17,22,5.1,0.2,0.1,0.1,0.2,3.2,553,-20
