5,21,3,-4.9,0.6,-4.9,-0.8,5,408,-10
5,22,4.8,-4,0.7,-4,-0.5,4.9,390,-11
5,23,3.4,-2.8,2,-3.3,1.1,5,400,-6
6,0,5.1,-1.5,1.3,-1.8,0.8,5.7,389,-4
6,1,3.1,-1.6,1.6,-2,1.1,5.5,404,-3
6,2,3.3,-2,2.4,-2.5,1.9,5.1,402,0
6,3,0.8,-0.2,5.1,-1.2,5,4.7,419,-2
6,4,4.1,0.2,1.7,0,1.7,5.4,392,-3
6,5,4.1,-1.1,1.3,-1.2,1.2,5.6,393,-1
6,6,4.3,-1.5,0.9,-1.5,0.9,5.3,392,0
6,7,4.5,-2.8,-0.1,-2.8,-0.1,5.3,389,-1
6,8,4,-1.7,2.6,-1.6,2.7,5.2,394,-3
6,9,3.4,-3.2,3.4,-3,3.6,4.5,395,-3
6,10,2.5,-2.7,2.8,-2.5,3,4.9,400,-1
6,11,2.8,-3.1,2.9,-2.9,3.1,4.6,400,-1
6,12,3.5,-2.8,2.4,-2.7,2.6,4.9,395,-2
6,13,5.5,-0.6,-1.4,-0.6,-1.4,5.6,384,-3
6,14,3.9,-1.1,3.8,-1.1,3.8,5,397,-2
6,15,4.3,1.6,1.5,1.5,1.6,5.5,397,2
6,16,2.8,-4.9,2.9,-5.2,2.4,5.3,401,1
6,17,3.9,-4.2,2.1,-4.5,1.5,5.3,392,1
6,18,5.1,-1.7,-2.3,-1.2,-2.6,5.1,390,1
6,19,4.6,-3.1,1.4,-3.3,0.6,4.7,389,-3
6,20,5.5,-1.2,-2,-0.6,-2.2,4.5,388,-7
6,21,4.7,-3.1,-1.7,-2.5,-2.5,4.9,393,-5
6,22,4,-4.4,-1.5,-3.7,-2.8,5.2,395,-4
6,23,5.2,-2.7,-1.6,-2.1,-2.4,5.2,392,-4
7,0,5.6,-1.8,-1.5,-1.3,-2,4.8,389,-8
7,1,6.1,-0.1,-0.7,0.1,-0.7,4.8,387,-12
7,2,6.4,-0.4,-1.2,-0.1,-1.3,4.5,392,-12
7,3,5.9,-1.6,-1.4,-1.3,-1.7,5.3,393,-9
7,4,5.8,-0.5,-1,-0.4,-1.1,6,390,-6
7,5,5.2,-2.1,-1.3,-2,-1.5,6.3,389,0
7,6,2.8,-4.6,-1.3,-4.6,-1.5,7.9,389,4
7,7,3.7,-3.7,-1,-3.7,-1,8.3,384,7
7,8,2.9,-3.9,-1.6,-4,-1.4,8.2,382,3
7,9,2.5,-4,-2.4,-4.1,-2.1,8.4,379,-2
7,10,3.9,-3.3,-2.1,-3.4,-1.9,8.2,373,-5
7,11,3.4,-3.7,-3.3,-3.9,-3,8.3,372,-7
7,12,4.9,-2.5,-2.6,-2.6,-2.5,8.5,371,-11
7,13,5,-3,-2.3,-3,-2.2,8.9,367,-12
7,14,3.5,-5.5,-3.1,-5.4,-3.2,9.6,364,-9
7,15,5.9,-3.9,-2.4,-3.7,-2.6,9.4,359,-10
7,16,5.2,-4.6,-2.6,-4.3,-3.1,8.4,352,-12
7,17,4,-5.2,-2.2,-4.8,-3,10,353,-13
7,18,3.5,-5.7,-1.7,-5.2,-2.8,9.7,350,-10
7,19,3.4,-4.8,-0.6,-4.5,-1.7,10.2,349,-7
7,20,-4.2,-2.8,-1.8,-2.2,-2.5,11.8,330,-7
7,21,0.9,-2.5,-2.1,-1.8,-2.8,12.4,333,-7
7,22,3.1,-3.3,-1.7,-2.6,-2.7,12.8,338,-7
7,23,1.4,-5.9,-1.5,-5.1,-3.3,13.8,330,-7
8,0,1.4,-2.3,0.2,-2.3,-0.5,14.4,332,-4
8,1,-1.9,-1.8,-0.1,-1.7,-0.6,16.7,318,2
8,2,-1.2,-4.1,-3.1,-3.2,-4,15.8,316,3
8,3,-2.6,0.3,-1.3,0.6,-1.2,17.9,321,1
8,4,-3.6,3.3,0.1,3.2,0.6,18.2,317,2
8,5,0.2,0,1.7,-0.2,1.7,17.8,307,6
8,6,0.8,-4.6,-2.8,-4.5,-3,18,297,13
8,7,-0.1,-2.3,-1.7,-2.3,-1.7,19,293,14
8,8,-0.1,-2.8,-2,-2.9,-1.9,18.9,292,10
8,9,3.2,-1,-0.9,-1,-0.8,17.9,276,7
8,10,3.9,-0.4,-0.5,-0.4,-0.5,16.1,271,4
8,11,1.9,-0.9,-0.7,-0.9,-0.6,16.7,272,2
8,12,1.9,-2.8,-0.9,-2.8,-0.8,19.5,272,2
8,13,3.3,-3,-1.2,-3,-1.2,23.6,273,1
8,14,4.5,-2.6,-1,-2.6,-1.1,25.2,271,2
8,15,3.7,-3.6,0.5,-3.6,0.3,23.3,278,8
8,16,1.3,-5,0.2,-5,-0.4,20.4,283,9
8,17,1.3,-5.1,1.1,-5.2,0.3,17.8,283,8
8,18,2.7,-5.2,-1.3,-4.8,-2.3,18.9,283,7
8,19,4.4,-4.5,-2.6,-3.7,-3.6,16.9,285,2
8,20,4.6,-4.5,-2.3,-3.7,-3.5,17.5,281,-1
8,21,4.6,-4.2,-2.2,-3.3,-3.4,18,279,-1
8,22,6,-4,0.3,-3.9,-1,18,278,0
8,23,5.9,-4.1,0.8,-4.1,-0.6,17.2,276,-2
9,0,6.2,-4.1,0.1,-3.9,-1.2,15.7,276,-2
9,1,5.6,-4.9,-0.3,-4.6,-1.7,15.7,284,0
9,2,4.6,-5.3,-0.2,-5.1,-1.5,16.3,295,4
9,3,4.5,-4.9,-0.1,-4.8,-1.1,17.2,294,4
9,4,4.4,-6.1,0,-6,-1,14.4,290,3
9,5,4.6,-6.5,-0.5,-6.4,-1.2,13.1,286,7
9,6,3.1,-5.9,-0.7,-5.9,-1,16,282,13
9,7,2.3,-5,-0.7,-5,-0.7,19.6,273,16
9,8,1.9,-3.6,0,-3.6,0.1,21,268,15
9,9,2.7,-5.1,1.3,-5,1.5,16,271,10
9,10,4.6,-3.8,1.9,-3.7,2.1,13.7,274,6
9,11,6.7,-2.3,1.2,-2.2,1.3,8.6,280,3
9,12,7.6,-1.6,0.1,-1.6,0.2,7.6,282,0
9,13,6.7,-2.2,0.5,-2.2,0.5,10.7,271,2
9,14,6.1,-3.2,0.2,-3.2,0.1,11.1,276,4
9,15,4.3,-3.9,0.6,-3.9,0.3,16.8,268,0
9,16,2.9,-5.9,2.1,-6.1,1.4,22.3,271,0
9,17,5.4,-5.4,-2.7,-4.9,-3.6,17.6,277,-1
9,18,5.4,-6,-3.7,-5.1,-4.9,17.5,290,-7
9,19,7.3,-9.9,-0.5,-9.4,-3,7.5,314,-12
9,20,6.5,-9.6,0,-9.2,-2.8,9.2,313,-8
9,21,6.1,-8,1.4,-8,-1.2,14.6,310,-5
9,22,6.7,-6.6,0.8,-6.5,-1.4,19.7,311,1
9,23,6.4,-4.7,3.8,-5.7,2,23.4,307,7
10,0,3.5,-4.1,1.2,-4.3,-0.2,23.1,321,11
10,1,5.1,-9.5,0.8,-9.3,-2.1,999.9,343,12
10,2,4.9,-8.6,-3,-7.5,-5.2,999.9,340,11
10,3,9.5,-5.8,5.8,-6.9,4.4,12.8,353,5
10,4,9.5,-8.5,2.5,-8.8,1.1,12.4,366,10
10,5,9.8,-9.5,-0.1,-9.4,-1.2,11.8,368,13
10,6,9.8,-5.9,3.6,-6.1,3.2,12.1,369,15
10,7,7.5,-9.4,0.5,-9.4,0.4,12.7,390,17
10,8,6.3,-6.2,2.7,-6.1,2.8,13.3,400,15
10,9,5.8,-10.5,-1.1,-10.5,-0.7,9.9,397,12
10,10,9,-5.1,7,-4.8,7.2,8.9,394,9
10,11,7,-8.8,-1.1,-8.8,-0.7,7.8,391,11
10,12,0.6,-10.5,-6.4,-10.7,-6.1,6.3,411,3
10,13,2.4,-10.4,-4.1,-10.4,-4.1,6,401,-8
10,14,6,-8.1,-1,-8.1,-1.3,6.8,406,-9
10,15,4.3,-6.4,-2.9,-6.1,-3.4,8,428,-8
10,16,5.1,-6.7,-1.8,-6.4,-2.6,7.7,434,-12
10,17,2.5,-8.9,-0.9,-8.6,-2.4,7.2,450,-13
10,18,2.5,-7.4,-2.9,-6.6,-4.5,7,451,-15
10,19,1.8,-6.1,-1.5,-5.5,-3,6.2,468,-22
10,20,0.7,-5.8,0.9,-5.8,-0.9,6.1,468,-21
10,21,3.8,-5.2,-0.5,-4.8,-2.1,5.5,439,-21
10,22,0,-5.3,-4.5,-3.5,-6,5.6,469,-23
10,23,1.8,-5.9,0,-5.6,-2,5.3,453,-31
11,0,1.2,-5.9,-1.4,-5.1,-3.3,5,457,-27
11,1,2.9,-4.8,-2.5,-3.8,-3.8,4.7,437,-24
11,2,5.2,-4.4,-1,-4,-2.1,5,422,-27
11,3,5.6,-2.7,-2.2,-2.1,-2.7,5.4,431,-28
11,4,4,-5.4,0.5,-5.4,-0.4,4.8,440,-23
11,5,2.7,-5.5,2.3,-5.7,1.6,4.6,449,-13
11,6,4,-4.6,2.7,-4.8,2.4,4.7,440,-8
11,7,4.6,-4.9,1.7,-4.9,1.6,4.5,429,-9
11,8,5.1,-4.1,2.1,-4.1,2.1,4.1,420,-10
11,9,3.3,-7.1,1,-7.1,1.2,3.2,425,-10
11,10,1.4,-7.5,0.6,-7.5,0.9,3,441,-12
11,11,2.1,-7.5,-0.3,-7.5,0,2.8,430,-15
11,12,2.3,-7.3,1.6,-7.3,1.7,2.8,425,-19
11,13,0.7,-8.1,-0.7,-8.1,-0.8,2.8,441,-21
11,14,1.9,-7.3,1,-7.3,0.7,2.7,428,-23
11,15,1.3,-7.5,0.4,-7.5,-0.3,2.7,435,-20
11,16,0.1,-7.7,0.8,-7.7,-0.2,2.8,446,-18
11,17,0,-7.6,-0.2,-7.4,-1.6,2.9,443,-17
11,18,0.5,-7.7,-0.6,-7.4,-2.3,3.3,443,-15
11,19,1.2,-6.8,1.1,-6.8,-0.8,3.3,440,-14
11,20,0.9,-6.7,0.1,-6.4,-1.9,2.9,434,-13
11,21,-0.4,-7.7,-1.7,-6.7,-4.1,2.3,427,-14
11,22,1.1,-7.3,3.1,-7.9,0.4,2.3,421,-20
11,23,1.6,-7.6,-0.7,-6.9,-3.3,2.6,416,-20
12,0,1.5,-7.5,-0.5,-6.9,-3,2.7,417,-21
12,1,1.1,-7.4,-0.2,-7,-2.5,2.9,420,-20
12,2,2.7,-7,0.2,-6.8,-1.7,3.1,416,-22
12,3,2.4,-7,-1.3,-6.5,-2.9,2.9,417,-23
12,4,2.9,-6.9,-1.2,-6.6,-2.4,2.9,409,-23
12,5,2.5,-3.9,-5.1,-3.2,-5.5,3.4,415,-20
12,6,1.4,-4.4,-5.9,-4,-6.2,3.9,421,-25
12,7,4.1,-7.1,1.1,-7.1,0.9,3.9,402,-29
12,8,3.3,-7.3,0.2,-7.3,0.2,4,408,-22
12,9,3.6,-7.1,1.2,-7.1,1.4,4.5,407,-18
12,10,4.3,-5.8,3.2,-5.7,3.4,4.3,403,-16
12,11,3.1,-6.7,-1.6,-6.7,-1.4,4.7,411,-14
12,12,0,-8.5,-0.6,-8.5,-0.5,5.1,437,-14
12,13,-1.1,-7.9,0.7,-7.9,0.6,5.6,432,-16
12,14,0.8,-7,-2.3,-6.9,-2.7,5.5,420,-17
12,15,7.8,0,2.6,-0.2,2.6,4.6,368,-18
12,16,9,-1.1,-0.8,-1,-0.9,4.4,361,-18
12,17,8.5,0.7,-3,1.3,-2.8,4.5,361,-19
12,18,3.3,-5.8,1.9,-6.1,0.5,4.7,393,-21
12,19,4.2,-6.7,2.1,-7,0.2,4.6,386,-21
12,20,3.8,-6.7,2.9,-7.3,0.7,4.8,388,-17
12,21,3.3,-5.2,5.7,-6.8,3.6,4.7,393,-13
12,22,6.6,-4.5,3.8,-5.5,2,5,377,-9
12,23,3.1,-8.7,-1.2,-7.7,-4.2,6,398,-5
13,0,1.7,-7.3,-4.9,-5.2,-7.1,5.9,402,-9
13,1,2.1,-8.1,0.8,-7.9,-1.8,5.2,398,-14
13,2,4.4,-4.2,5.5,-5.6,4.1,4.9,387,-15
13,3,1.9,-5.4,-0.5,-5.1,-1.8,5.5,404,-11
13,4,3,-7.9,0.1,-7.8,-1.4,5.7,396,-14
13,5,2.7,-8,0.2,-8,-0.9,5.3,393,-13
13,6,1.5,-8.1,2.8,-8.3,2.1,5,401,-10
13,7,2,-8.2,0.5,-8.2,0.2,4.7,397,-7
13,8,2.8,-7.1,-1.5,-7.1,-1.5,5.5,396,-8
13,9,1.6,-5.9,1,-5.9,1.1,5.6,401,-10
13,10,1.3,-8.1,1.1,-8.1,1.3,5.6,403,-8
13,11,1.4,-7.6,0.2,-7.6,0.4,6,401,-6
13,12,3.7,-7.1,0.4,-7.1,0.4,6.8,393,-6
13,13,3.8,-6.7,2.9,-6.8,2.8,6.3,388,-6
13,14,2.2,-7.3,2.5,-7.4,2.1,5.2,389,-2
13,15,1.1,-7.7,2.3,-7.9,1.5,5.4,394,-3
13,16,1.4,-7.9,0.9,-7.9,-0.3,5.7,397,-3
13,17,2.4,-6.7,4.5,-7.4,3.1,5.6,399,-1
13,18,2.6,-6.6,3.8,-7.3,2.1,5.2,400,0
13,19,2.4,-7.4,5.1,-8.5,2.8,5.2,398,0
13,20,3.2,-8.1,3,-8.6,0.3,5.2,394,-2
13,21,2.7,-8.7,2.6,-9.1,-0.5,5,388,-4
13,22,-0.8,-9.5,-1.2,-8.5,-4.5,5.6,399,-3
13,23,-0.6,-10.7,-1,-9.6,-4.7,7.4,403,-6
14,0,0.9,-10.9,-2.1,-9.5,-5.7,7.2,396,-6
14,1,0.4,-10.1,-2.9,-8.6,-6,6.8,387,-5
14,2,1.1,-11.3,-2.8,-10,-6,8.1,393,-5
14,3,2.3,-11.9,-1.1,-11.3,-4,9.4,392,-10
14,4,1.5,-11.5,1.1,-11.5,-1.2,9.1,387,-13
14,5,-0.4,-7.3,-3.5,-6.7,-4.5,8.2,399,-11
14,6,6.1,-1,-0.1,-1,-0.2,7.3,364,-16
14,7,8.3,2.7,1.3,2.6,1.4,7.3,360,-16
14,8,6.1,4.7,3.1,4.7,3.1,7.2,377,-20
14,9,4.9,7.8,2.1,7.8,2,7.7,398,-16
14,10,4.3,7.3,2.9,7.4,2.8,7.6,396,-15
14,11,7.1,3.4,-2.4,3.4,-2.5,7.3,381,-11
14,12,6.8,4,3.6,4,3.6,6.9,375,-9
14,13,3.6,5.3,5.6,5.1,5.8,7.2,394,-4
14,14,5.2,-1.1,7,-1.6,6.9,7.6,386,-3
14,15,4.9,-5.6,3.6,-6,3,7.6,383,-4
14,16,2.2,-6.6,1.3,-6.7,0.3,6.4,392,-8
14,17,2.8,-6.2,4.5,-7,3.2,5.4,379,-12
14,18,3.6,-6.5,2.6,-6.9,0.9,5.4,367,-10
14,19,3.4,-6.6,2,-6.9,0,4.6,360,-10
14,20,-0.9,-6.9,1.1,-6.9,-1.2,4.9,390,-10
14,21,-3.5,-6.5,2.1,-6.8,-0.3,4.6,402,-7
14,22,8,-3.9,2.6,-4.6,1,3,388,-7
14,23,4.2,-5.6,3.6,-6.5,1.3,3.8,379,-9
15,0,-3.2,-7.4,-1.3,-6.5,-3.8,5,408,-3
15,1,-4,-6.8,-1.9,-5.8,-4,4.9,410,-3
15,2,-2.2,-7.2,-1.2,-6.5,-3.3,5,398,-3
15,3,-2.5,-7.1,-1.1,-6.6,-2.9,5.2,397,-3
15,4,-5.4,-5.5,-1.8,-5,-2.9,5.3,416,-2
15,5,-4,-6.5,-2,-6.1,-2.9,5.5,407,-4
15,6,3.3,-5.8,1.6,-5.9,1,4.6,389,-9
15,7,4.3,-5.9,2.3,-6,2,5,385,-9
15,8,-3.9,-6.3,-3.3,-6.2,-3.4,5.3,416,-5
15,9,-0.3,-6.1,-1.2,-6.1,-1.2,5,407,-11
15,10,6.3,-3.6,2.8,-3.6,2.8,4.9,390,-15
15,11,6,-1.9,1.9,-1.9,1.9,5.6,398,-9
15,12,3.9,-3.9,-1.3,-3.9,-1.3,6,402,-5
15,13,4,-2.9,-1.4,-2.8,-1.5,6.3,402,-9
15,14,2.7,-6.4,0.6,-6.4,0.1,6,413,-10
15,15,2.3,-1.1,0.4,-1.1,0.3,5.6,411,-8
15,16,4.3,-2.9,0,-2.9,-0.5,5.7,401,-12
15,17,4.8,-2.3,0.7,-2.4,0.2,5.6,393,-12
15,18,0.2,-4.3,2.4,-4.8,1.2,5.1,417,-5
15,19,-0.2,-2,-0.5,-1.8,-1.1,4.7,426,-3
15,20,3.2,-2.7,1.7,-3.1,0.7,4.9,406,-4
15,21,2.3,-3,-2,-2.1,-2.9,5.1,410,-2
15,22,2.2,-3.8,-0.8,-3.2,-2.1,4.6,405,-4
15,23,0.2,-4.5,0,-4.2,-1.7,4.4,410,-4
16,0,1.5,-3.7,-2.1,-2.7,-3.3,4.4,400,-5
16,1,1.4,-4.5,0,-4.2,-1.5,4.2,396,-6
16,2,2.9,-3.8,-0.7,-3.4,-1.8,4.3,378,-5
16,3,3,-4,0.7,-4,-0.4,5.1,370,-8
16,4,4.9,-2.3,0.4,-2.3,-0.1,5.4,357,-11
16,5,4.4,-3.3,0.6,-3.4,0.1,5.1,355,-7
16,6,2.7,-4.3,-1.5,-4.1,-1.9,4.9,348,-4
16,7,3.6,-3.3,0.7,-3.3,0.5,5.6,344,-3
16,8,3.4,-2,0.5,-2,0.5,5.5,343,-3
16,9,4,-1.3,-1.3,-1.3,-1.3,5.6,334,-1
16,10,0.6,-3.9,-0.7,-3.9,-0.7,5.1,351,-1
16,11,1.6,0.4,-4.2,0.4,-4.2,5.2,344,0
16,12,2.4,-1.4,-4.3,-1.3,-4.3,5.4,338,-3
16,13,2.6,-2.6,-2.5,-2.5,-2.6,5.4,333,-6
16,14,3.6,-2.8,-0.9,-2.7,-1.1,5.6,327,-2
16,15,4.1,-1.5,0.1,-1.5,-0.1,5.9,323,0
16,16,4,-1.4,0.8,-1.5,0.6,5.8,321,1
16,17,3,-3.5,0.6,-3.5,-0.2,6.2,325,2
16,18,3.1,-2.6,-1.1,-2.2,-1.7,6.4,322,3
16,19,0.1,-2.4,-4.3,-1,-4.8,6.3,331,-2
16,20,1.9,-1.6,-2,-0.8,-2.4,6.8,322,-9
16,21,0.9,-0.3,-3.9,1.1,-3.8,6.6,325,-12
16,22,-0.8,-2.4,-4.6,-0.5,-5.2,6.8,333,-11
16,23,1.9,-4.1,-1.6,-3.2,-3,6.8,319,-10
17,0,1.4,-2.6,-3,-1.3,-3.7,7,323,-8
17,1,2.9,-4,-0.9,-3.4,-2.2,7.8,318,-7
17,2,2.2,-4.1,-2.4,-3.2,-3.5,7.9,321,-6
17,3,2,-4.2,-0.7,-3.9,-1.8,8.2,321,-10
17,4,3.1,-3.2,-2.3,-2.6,-2.9,8.6,317,-10
17,5,2.2,-4.4,-2.6,-3.9,-3.3,9.3,320,-11
17,6,4.4,-2.4,1,-2.5,0.7,11.3,321,-5
17,7,3.2,-4.8,-1.5,-4.7,-1.8,12.3,328,-2
17,8,4,-5.2,-3.6,-5.1,-3.8,13.2,328,-3
17,9,1.8,-4.8,-6.9,-4.7,-6.9,13.6,335,-7
17,10,2.7,-6.1,-4.8,-6.1,-4.8,14.3,333,-19
17,11,3.7,-7.6,-2.4,-7.6,-2.4,13.7,325,-16
17,12,3.9,-6.8,2.4,-6.9,2.3,16.2,326,-8
17,13,2.9,-5,4.9,-5.2,4.7,20.8,328,2
17,14,0,0.7,2.1,0.5,2.2,44.3,333,15
17,15,-6.1,10.6,1.9,10.3,3.2,16.6,335,2
17,16,-6.4,12.3,0.3,12.1,2.4,10.8,339,0
17,17,-6.1,12.1,-1.3,12.1,1.4,10.5,343,2
17,18,-6.2,12.1,-1.2,12,2,9.2,346,6
17,19,-6.2,12.6,-0.4,12.1,3.5,7.7,351,4
17,20,-6.5,11.6,2,10.2,5.8,8.5,358,4
17,21,-5.3,12.1,0.6,11.1,5,8.5,365,6
