1990,52,2.3,0.3,3.1,-1.2,2.9,4.9,528,-37
1990,52,3.9,0.2,-0.5,0.4,-0.3,4.7,508,-34
1990,52,2,0.2,4.4,-2.1,3.9,4.9,530,-32
1990,52,3.1,0.6,3.6,-1.4,3.4,4.6,519,-31
1990,52,4.5,-1.2,1,-1.5,0.2,4.1,499,-32
1990,53,4.3,-0.6,-0.3,-0.4,-0.6,3.9,501,-30
1990,53,4.6,-2.9,-1.1,-2,-2.4,4.1,499,-27
1990,53,6.3,-5.3,-2.5,-4.7,-3.5,5.3,466,-11
1990,53,6.8,-4.5,-2.1,-3.9,-3,6.6,464,-13
1990,53,6.4,-5,-2.6,-4.2,-3.8,6.3,468,-14
1990,53,8.8,-2.8,1.4,-3.1,0.5,11.6,414,-21
1990,53,7.8,-3.9,-1.9,-3,-3.1,11,435,-23
1990,53,8.1,-4.6,1.9,-5,0,7.5,459,-31
1990,53,7,-4.1,-4.6,-1.7,-5.9,7.4,488,-33
1990,53,5,-3.1,-3.1,-1.3,-4.2,8.1,486,-35
1990,53,8.2,-4.7,-0.7,-3.7,-3,8.3,495,-46
1990,53,7.5,-6.4,4.2,-7.7,0.3,8.7,534,-50
1990,53,6.2,-4.3,-4.2,-1.4,-5.8,7.9,575,-44
1990,53,5.3,-3.4,-4.4,-0.5,-5.5,7.7,574,-56
1990,54,4.7,-4.9,1.1,-4.7,-1.6,7.5,574,-62
1990,54,6.8,-1.1,3.6,-2.8,2.6,7.3,560,-54
1990,54,5.5,-3.8,3.4,-5,1.2,7,565,-46
1990,54,6,-3.4,4,-4.8,2.1,7.2,557,-43
1990,54,5.3,-0.2,6,-2.5,5.5,6.7,559,-40
1990,54,6.3,-5.1,1.1,-5.2,-0.7,5.7,565,-37
1990,54,5.2,-8.3,-2.9,-7.1,-5.2,5.4,578,-42
1990,54,7.2,-6.6,-1.5,-6,-3.1,5.5,561,-46
1990,54,4.8,-6.2,-1.9,-5.7,-3.2,5.9,579,-38
1990,54,7.2,-4.7,-3.6,-3.9,-4.4,5.9,558,-39
1990,54,8,-2.9,-2.8,-2.3,-3.3,5.9,554,-51
1990,54,5,-5.4,-5.5,-4,-6.6,6.2,574,-45
1990,54,7.9,-5.1,-0.2,-4.6,-2.2,3.6,611,-52
1990,54,7.3,-5.1,1.7,-5.3,-0.7,3.8,607,-60
1990,54,6.6,-4.9,1,-4.8,-1.4,3.7,610,-66
1990,54,8.2,-2.2,-0.3,-1.8,-1.4,3.8,587,-60
1990,54,7.6,-1.6,-3,0.2,-3.4,4,574,-64
1990,54,5.4,-3.9,-5.7,-0.2,-6.9,3.9,611,-73
1990,54,6.2,-4.5,-0.1,-3.7,-2.5,4.2,575,-82
1990,55,6.2,-4.6,-2.6,-2.5,-4.6,3.9,580,-78
1990,55,4.8,-5.6,-3,-3.3,-5.4,3.8,602,-74
1990,55,6.5,-0.5,-2.6,0.8,-2.5,4.2,560,-77
1990,55,7.3,-2.7,-1.6,-1.7,-2.6,3.7,556,-77
1990,55,6.5,-5,-1.1,-4.2,-3,3.8,560,-73
1990,55,7.2,-0.6,-1.8,0,-1.9,3.6,553,-72
1990,55,7.2,-0.3,-1.3,0.1,-1.3,4.1,547,-68
1990,55,5.4,-4.8,1.6,-5,0.3,4,565,-59
1990,55,8,-0.3,-2.3,0.2,-2.3,4.3,544,-53
1990,55,6.7,-3.7,-0.5,-3.5,-1.2,4.3,542,-55
1990,55,5,-4,2.8,-4.4,2,4.3,554,-55
1990,55,4.4,-5.9,3.1,-6.4,2,4.3,553,-49
1990,55,1,-7.5,-0.4,-7.3,-1.9,4.7,568,-44
1990,55,5.1,-3.7,-1.3,-3.3,-2.1,5.1,538,-52
1990,55,5.5,-3.8,-3.2,-2.8,-4.1,5.8,522,-50
1990,55,5.1,-5.2,-1,-4.7,-2.5,5.3,525,-54
1990,55,3.5,-5.2,-3,-3.8,-4.6,5.8,536,-59
1990,55,2.4,-5.5,-2.3,-4.2,-4.3,6.1,539,-64
1990,55,4.1,-3.3,-5.2,-0.7,-6.1,5.9,526,-76
1990,55,5,-3.1,-5.4,-0.2,-6.2,5.6,521,-87
1990,55,5.3,-4.2,-1.7,-2.8,-3.6,6.4,531,-97
1990,55,2,-3.6,4.1,-5.2,1.6,6.3,574,-98
1990,55,4.8,-4.4,-4.2,-1.5,-5.9,6.3,530,-94
1990,55,4.2,-5.2,0.4,-4.6,-2.5,5.5,546,-94
1990,61,5,-1.8,-0.9,-1,-1.7,5.5,505,-35
1990,61,1.8,-4.1,-1.9,-2.5,-3.7,5.3,531,-31
1990,61,2.5,-1.6,3.8,-3.1,2.7,5.8,515,-35
1990,61,0.2,0.6,-3.6,2,-3.1,5.1,548,-30
1990,61,-0.4,1.1,-3.4,2.2,-2.8,4.7,546,-35
1990,61,1.1,2.3,1.4,1.8,2,4.8,541,-41
1990,61,2.7,-0.3,2.3,-0.9,2.1,5.1,522,-39
1990,61,0.7,-2,-3.1,-1.2,-3.5,5,532,-36
1990,61,0.1,-3.2,-2.4,-2.6,-3,4.9,535,-43
1990,61,0.6,-5,0.2,-4.9,-0.8,4.3,524,-42
1990,61,0.8,-2.7,2.2,-3.1,1.6,5.1,522,-35
1990,61,1.8,-3.2,0.5,-3.2,-0.2,4.8,512,-26
1990,61,1.7,-3.5,1.1,-3.7,0.2,4.6,506,-24
1990,61,2.9,-2.7,-0.7,-2.4,-1.4,4.4,482,-26
1990,61,-0.4,-4.1,0.9,-4,-1.3,5.3,485,-51
1990,61,0.1,-3.6,1.4,-3.8,-0.8,5.4,482,-51
1990,61,1.1,-2.5,1.6,-3,0,5.3,466,-47
1990,61,4,-0.2,3.2,-1.9,2.6,5.7,452,-46
1990,62,4.3,-0.2,2.5,-1.5,2,5.3,449,-43
1990,62,1.1,-3.3,1.8,-3.8,-0.2,6,467,-38
1990,62,4.3,1.2,1.2,0.5,1.6,5.5,460,-35
1990,62,4.1,-2.3,2.6,-3.2,1.3,6,454,-30
1990,62,2.2,0.3,1.7,-0.4,1.7,8,470,-23
1990,62,2.1,-1.8,1.3,-2.1,0.6,9.3,474,-20
1990,62,3.7,-2.9,0.5,-2.9,-0.4,7.9,458,-21
1990,62,5.3,-1,-0.5,-0.8,-0.7,7.7,450,-23
1990,62,4.8,-2,1.3,-2.2,0.8,8.2,449,-20
1990,62,4.7,-3.1,1.4,-3.3,0.7,9.3,441,-13
1990,62,2.8,1.5,4.3,0.6,4.5,9.5,453,-8
1990,62,3,0.7,1.4,0.4,1.5,12.9,454,-4
1990,62,3.8,1.2,0.5,1.1,0.7,10.7,449,-6
1990,62,3.9,3.3,-0.2,3.3,0.6,9,446,-13
1990,62,2.6,3,-0.6,3,0.3,9.5,453,-9
1990,62,2.9,1.1,-2.2,1.7,-1.7,10.3,443,-10
1990,62,2.2,2.5,-4.2,4,-2.8,7.8,430,-24
1990,62,-1.6,1.4,-0.6,1.5,0.2,9.7,455,-31
1990,62,-2.3,1.8,-0.4,1.7,0.6,9.1,465,-27
1990,62,-5.6,2.6,0.2,2.1,1.6,3.6,417,-26
1990,62,-6.7,2.7,1.5,1.4,2.7,2.8,408,-24
1990,62,-7.2,2.7,2.4,0.9,3.5,2.1,418,-25
1990,63,-6.2,1,3.7,-1.2,3.7,3.1,403,-25
1990,63,-5.9,0.2,4.4,-2.1,3.9,2.9,408,-21
1990,63,-6.7,1.6,-0.8,1.8,-0.1,3.4,390,-12
1990,63,-6.6,2.1,-0.3,2.1,0.5,3.1,395,-13
1990,63,-6.6,0,-0.6,0.2,-0.6,3.2,399,-13
1990,63,-3.4,4.7,-2.1,5.1,-0.8,3.9,420,-12
1990,63,-4.4,3.3,-3.3,4,-2.4,4.4,416,-14
1990,63,-5.7,1,-3.9,1.8,-3.6,3.4,403,-13
1990,63,-6.5,1.6,3.1,0.9,3.4,4.1,388,-10
1990,63,-7,1.8,1.8,1.4,2.1,4.6,382,-6
1990,63,-3.8,3.4,3.6,2.5,4.3,5.4,402,-4
1990,63,-5.5,2.2,3.8,1.2,4.2,6.5,394,-9
1990,63,-4.3,3.9,4.3,2.5,5.2,5.5,394,-12
1990,63,-5.1,5.5,0.7,5,2.4,6,383,-15
1990,63,-5,5.4,1.3,4.6,3.2,6.1,387,-16
1990,63,-8,5.1,-1.8,5.4,0.4,6,390,-16
1990,63,-7.8,3.9,-3.5,5.1,-1.4,6.6,385,-16
1990,63,-8.8,2.1,-2.6,3.1,-1.2,7.4,380,-20
1990,63,-9,0.5,-2.9,1.9,-2.2,7.4,379,-21
1990,63,-7.9,-1.3,-5,1.6,-4.9,8.4,378,-21
1990,63,-8.3,-4.3,-1.9,-2.5,-4,8.5,363,-34
1990,63,-7.3,-5.6,-1.9,-3.6,-4.7,7.8,385,-40
1990,64,-8.1,-1.7,-3.6,0.5,-3.9,5.7,385,-47
1990,64,-5.4,0.4,-2.1,1.4,-1.6,7.3,413,-45
1990,64,-6.2,1.3,-0.3,1.3,0.4,7,403,-43
1990,64,-6.7,-1,-0.3,-0.8,-0.7,7.2,397,-44
1990,64,-4.5,1.8,-3.6,3.1,-2.6,7,416,-38
1990,64,-3.7,4.3,2.8,3,4.2,8,423,-37
1990,64,-1.7,-0.2,6.6,-2.3,6.2,7.4,419,-31
1990,64,-4.8,5.1,-1.2,5.2,0.2,5.9,417,-28
1990,64,-5.2,5.5,-0.2,5.4,1.1,5.7,412,-26
1990,64,-5.7,7,3.4,6.1,4.9,11.4,375,-8
1990,64,-5.4,9.2,-0.4,9,1.9,10,380,-7
1990,64,-6.1,9,0.1,8.6,2.6,9.4,381,-9
1990,64,-6.9,8.3,-1.6,8.4,1.2,11.4,385,-9
1990,64,-6.4,8,0.7,7.2,3.6,9.4,382,-12
1990,64,-6.4,3.3,-0.2,3.1,1.2,11.9,404,-12
1990,64,-2,4.5,6.1,1.2,7.5,13.7,425,-11
1990,64,-2.6,1.2,1.9,0.1,2.2,13.7,422,-9
1990,64,-0.9,-2.1,1,-2.3,-0.2,13.1,426,-8
1990,64,1.9,-3.8,-1.9,-2.2,-3.7,11,447,-11
1990,64,-0.3,-2.2,-4.1,0.4,-4.6,9.5,433,-30
1990,64,-0.2,0.3,-3.5,2.2,-2.8,8.3,431,-43
1990,65,-5,1.8,-7.6,5.6,-5.4,5,416,-50
1990,65,-4.3,2,-8.6,6.2,-6.3,4.9,446,-50
1990,65,-2.6,2.8,-6.6,5.7,-4.4,4.9,451,-54
1990,65,-2,3.2,-5.8,5.5,-3.7,5.8,454,-56
1990,65,-4.2,4.6,-3.4,5.6,-1.2,5.4,459,-59
1990,65,-6,5.3,-3.2,6.1,-1.1,5.4,458,-56
1990,65,-7.5,4.9,-0.2,4.7,1.3,5.5,463,-51
1990,65,-6.8,5,-1.9,5.3,-0.5,5.3,468,-41
1990,65,-4.3,6.4,-4.6,7.3,-2.9,5.2,493,-40
1990,65,-1.1,-0.3,-6.7,1.6,-6.5,7.3,460,-27
1990,65,-4.6,4.7,-1.4,4.9,0.2,6.8,434,-41
1990,65,-0.9,3.8,-3.9,5,-2.2,6.7,462,-42
1990,65,-4.4,4.3,-0.7,4.2,1.1,6.9,434,-44
1990,65,-5.6,2.7,0,2.4,1.2,7.2,429,-40
1990,65,-5.4,6.8,-0.7,6.3,2.7,7.2,432,-36
1990,65,-7.4,3.5,1.4,2.3,3,7.4,416,-32
1990,65,-4.3,5.7,3,3.2,5.6,7.8,446,-27
1990,65,-7.1,4.9,1.5,3.2,4,6.8,424,-23
1990,66,-6.4,5.3,-2.4,5.8,0.9,6.4,433,-22
1990,66,-5.9,5.4,-0.6,4.9,2.3,6.5,436,-22
1990,66,-1.6,8.1,-3.8,8.9,0.7,6.3,464,-23
1990,66,-5.7,5.1,-2.7,5.8,-0.1,6.6,424,-24
1990,66,-7.8,0.3,-1,0.7,-0.8,5.9,402,-25
1990,66,-8.4,-1.9,1.8,-2.4,1,7,407,-25
1990,66,-6.2,5.1,0.1,4.8,1.7,7,413,-22
1990,66,-7.9,0.3,-0.9,0.5,-0.8,6.7,396,-24
1990,66,-8.4,0.6,2.1,0.1,2.2,7.2,394,-21
1990,66,-7.9,3.6,-0.2,3.6,0.6,7.2,395,-22
1990,66,-6.9,7.4,1.6,6.5,3.9,6.5,404,-21
1990,66,-7.8,5.6,3,4.1,4.9,6.9,399,-23
1990,66,-6.2,1.9,3.5,0.3,4,6.9,402,-25
1990,66,-5.4,5.7,-0.3,5.2,2.3,6.4,392,-25
1990,66,-3.7,6.7,-1,6.3,2.4,6.8,389,-22
1990,66,-4.9,6.6,0,5.6,3.5,7.5,387,-21
1990,66,-0.7,7.5,0.4,6.1,4.4,7.6,404,-15
1990,66,-4.6,7.4,-2.5,7.5,2,7.5,383,-16
1990,66,1,7.3,-6.2,9.5,-1.1,6.9,411,-19
1990,67,-2,7.7,-3.4,8.3,1.3,8,396,-27
1990,67,-4,5,3,2.7,5.2,9.9,385,-23
1990,67,-1.9,7.5,-4.6,8.8,-0.3,9.7,395,-20
1990,67,-4.9,5,1,4,3.2,9.6,377,-22
1990,67,-5.4,5.8,1.7,4.6,3.9,9.3,372,-21
1990,67,-6.6,4.3,1.1,3.6,2.6,9.8,364,-16
1990,67,-0.5,7.3,0.6,6.7,2.9,9.9,396,-12
1990,67,-4.7,4.8,2.1,4,3.3,10.1,374,-15
1990,67,-3.9,7.4,0.2,7.1,2,10.6,377,-12
1990,67,0.3,8.2,-6.5,9.4,-4.5,9.1,385,-8
1990,67,-1.5,11.3,2.3,10.6,4.6,9.7,380,-12
1990,67,-5,7.6,5.5,6.2,7.1,9.4,377,-6
1990,67,-1.3,4.3,-2.2,4.7,-1.1,8.9,400,-4
1990,67,-2.5,4.7,-4.1,5.7,-2.6,8.4,407,-12
1990,67,-3,7.9,-2.2,8.2,0.5,7.3,409,-21
1990,67,-0.9,8.5,-1.4,8.4,1.9,6.8,419,-23
1990,67,-5.4,5.7,-0.2,5.3,2.2,6.8,397,-21
1990,67,-5.2,3.7,0.4,3.1,2.1,6.4,409,-19
1990,67,-5.6,2.7,2.1,1.3,3.2,6.8,422,-21
1990,67,-1.6,7.5,-1.8,7.3,2.4,7,447,-17
1990,67,-2.4,4.9,1.1,3.5,3.6,7.1,453,-15
1990,67,-5,-4.3,5,-6.4,1.8,7.9,427,-14
1990,68,-6.4,2.6,0.7,1.8,2,7.7,409,-14
1990,68,-6.6,3.6,-1,3.6,0.9,7.2,407,-10
1990,68,-3.9,6.6,-1.5,6.6,1.7,7.4,424,-8
1990,68,-3.7,7,-2.6,7.5,0.5,7,422,-8
1990,68,-3.1,3.7,3.6,2.1,4.7,8.3,434,-7
1990,68,-2.7,6.7,0.1,6.3,2.2,8.3,433,-4
1990,68,-4.6,2.9,5,1.4,5.6,7.9,421,-4
1990,68,-4.2,5.5,-0.1,5.4,1.2,7.8,414,-5
1990,68,-2.3,6.5,-2.6,6.9,-1.1,7.3,431,-4
1990,68,-5.6,3.9,0.6,3.7,1.4,7,406,-5
1990,68,-4.5,5.7,-0.2,5.6,1,5.6,433,-3
1990,68,-5.2,7.6,-0.3,7.5,1.4,4.9,430,-6
1990,68,-4.8,7.2,0.7,6.8,2.5,4.7,443,-8
1990,68,-4.4,8.5,-1,8.4,1.5,5,439,-8
1990,68,-1,8.4,1.1,7.4,4.1,5.2,446,-10
1990,68,-1.2,8.1,1.6,6.7,4.8,3.7,464,-9
1990,76,2.9,-2,-0.5,-1.4,-1.5,21.7,321,-2
1990,76,3.5,-2,0.5,-2,-0.6,19.4,320,-2
1990,76,3,-2.5,0.1,-2.3,-1.1,17.2,319,-5
1990,76,5,-2.4,1.9,-2.9,1,21.7,316,-5
1990,76,4.8,-1.1,2.7,-1.8,2.3,21.2,319,-3
1990,76,5.2,-1.7,3.1,-2.4,2.6,16.1,325,-5
1990,76,5.1,2.9,2.1,2.4,2.7,20.4,309,-1
1990,76,4.2,2.9,1.4,2.5,2,20.9,319,-2
1990,76,0.4,3.1,0.3,2.9,1,21.2,327,-4
1990,76,-1.7,2.9,0,2.8,0.7,21.3,322,-4
1990,76,-1.6,1.6,0.2,1.5,0.7,22,319,-6
1990,76,1.5,1.3,1,0.9,1.4,21.3,322,-7
1990,76,1.7,2.6,0.9,2.1,1.8,21,322,-7
1990,76,0.4,3.8,2.8,2,4.3,25.5,321,2
1990,76,1.5,4.1,2.8,2.1,4.5,29.6,321,9
1990,76,1.9,3.5,5.5,0,6.5,31.2,323,14
1990,76,2.5,5.5,5.7,1.4,7.8,33.9,322,20
1990,76,2.7,4.6,4.8,1.1,6.6,35.8,320,22
1990,76,4,1.1,2.6,-0.5,2.8,40.9,318,20
1990,77,6.4,-2.5,2.1,-3.2,0.4,39.4,316,19
1990,77,6.3,-2.6,1.9,-3.2,0.2,40.2,314,16
1990,77,7.3,-2.4,3,-3.6,1.4,38.5,309,13
1990,77,4.9,1.7,2.9,0.2,3.4,38.2,311,13
1990,77,0.1,-9.4,-3.7,-8.1,-6,55.8,388,-13
1990,77,2.3,-15.2,0,-14.5,-4.5,42.6,392,-31
1990,77,1.6,-5.2,1.6,-5.4,-0.2,29.1,409,-43
1990,77,13.5,-15.4,10.9,-18.4,4.2,14.3,419,-48
1990,77,12.6,-11.4,9.5,-14.4,3.7,20.9,468,-39
1990,77,14,-10.9,0.4,-9.8,-4.8,17.2,496,-35
1990,77,8.3,-15.7,2.7,-14.9,-5.6,14.4,491,-47
1990,77,1.6,-17.4,-2.2,-13.5,-11.2,10.4,508,-45
1990,77,1.9,-15.8,-1.3,-12.4,-9.8,9.7,502,-49
1990,77,7.8,-7.4,6.7,-9.9,1.4,12.5,497,-65
1990,77,7,-7.7,6.3,-9.9,0.9,9.7,485,-62
1990,78,4.4,-5.4,-2.9,-2.9,-5.4,10,479,-57
1990,78,9,-2.9,-5.1,0.2,-5.9,13.5,465,-67
1990,78,4.2,-5.2,1.9,-5.5,0.3,13.9,380,-31
1990,78,4.7,-1.8,5.1,-3.4,4.2,13,374,-33
1990,78,0.5,-2.8,6.9,-5.2,5.3,13.1,388,-33
1990,78,3.5,-2.8,5,-4.7,3.3,12.8,377,-33
1990,78,5,-0.6,4.5,-2.6,3.7,12.7,368,-30
1990,78,4.9,-1.5,3.5,-3.1,2.3,11.6,365,-28
1990,78,6.3,-0.1,-0.2,0,-0.2,12,354,-27
1990,78,4.7,1.5,2.6,-0.2,3,12,361,-24
1990,78,4.7,-2.7,2.1,-3.4,0.2,14.3,364,-18
1990,78,3.2,-5.4,-0.3,-4.3,-3.3,18.2,379,-16
1990,79,2.9,-3.7,4.5,-5.6,1.7,19.6,386,-21
1990,79,-0.4,-6.9,4.7,-8.3,0.3,18.8,394,-20
1990,79,1.5,-5.8,3.5,-6.8,0.2,16.6,383,-26
1990,79,3.3,-5.3,6.7,-7.8,3.5,16.3,380,-27
1990,79,3.6,-5.9,4.3,-7.2,1.5,16.2,376,-23
1990,79,4.5,-5.2,3.4,-6.1,1.2,15.1,371,-21
1990,79,5.2,-4.8,3.9,-5.8,2.1,15.1,370,-24
1990,79,10.3,-1.3,0.5,-1.4,0.2,23.3,356,-22
1990,79,8.9,0.8,-3,1.4,-2.7,22,359,-24
1990,79,7.8,-0.4,-3.6,0.5,-3.6,20.8,359,-28
1990,79,7.8,-7.3,-2.6,-6.4,-4.4,15.1,380,-30
1990,79,8.8,-8.2,-3.4,-6.8,-5.7,12.1,386,-39
1990,79,8.1,-8.5,-1.3,-7.6,-4.1,12,377,-49
1990,79,8.2,-7.4,-0.9,-6.3,-4,10.6,390,-51
1990,79,7.8,-7.5,-1.3,-6,-4.7,10.6,393,-46
1990,79,5.6,-5.1,-0.4,-4.2,-2.9,11.6,401,-42
1990,79,5.7,0.2,-3.1,1.8,-2.5,9.8,446,-40
1990,79,0,0.8,2,-0.4,2.1,8.6,472,-41
1990,79,4.3,-1.6,3,-3,1.6,9.2,489,-24
1990,79,8.4,-6.7,-10.8,0.5,-12.7,22.4,583,-25
1990,80,10.4,-5.2,-0.7,-4,-3.4,19.8,587,-89
1990,80,4.3,-1.5,-0.9,-0.8,-1.6,16.5,515,-110
1990,80,-8.4,-7.5,13.8,-10.4,11.8,5.1,623,-115
1990,80,-6.1,-10.2,10.7,-12.4,8,6.9,593,-98
1990,80,1.5,-0.6,-2.3,0,-2.4,8.4,602,-88
