1,0,999.9,999.9,999.9,999.9,999.9,999.9,9999,-13
1,1,999.9,999.9,999.9,999.9,999.9,999.9,9999,-12
1,2,-0.2,-6.1,-1.3,-5.7,-2.5,999.9,9999,-11
1,3,-1.1,-5.1,-5.2,-4.3,-5.9,999.9,9999,-11
1,4,0.2,-5.5,-6.6,-4.9,-7.1,999.9,9999,-20
1,5,999.9,999.9,999.9,999.9,999.9,999.9,9999,-24
1,6,999.9,999.9,999.9,999.9,999.9,999.9,9999,-28
1,7,999.9,999.9,999.9,999.9,999.9,999.9,9999,-31
1,8,999.9,999.9,999.9,999.9,999.9,999.9,9999,-33
1,9,999.9,999.9,999.9,999.9,999.9,999.9,9999,-39
1,10,999.9,999.9,999.9,999.9,999.9,999.9,9999,-36
1,11,7.4,-5.9,0.8,-5.8,1.5,999.9,9999,-29
1,12,7.8,-3.1,2.9,-2.8,3.2,999.9,9999,-18
1,13,-1,7,4.4,7.3,3.9,999.9,9999,-3
1,14,-2.4,5.5,1.2,5.5,1,999.9,9999,-1
1,15,999.9,999.9,999.9,999.9,999.9,999.9,9999,-1
1,16,999.9,999.9,999.9,999.9,999.9,999.9,9999,-4
1,17,999.9,999.9,999.9,999.9,999.9,999.9,9999,-8
1,18,999.9,999.9,999.9,999.9,999.9,999.9,9999,-5
1,19,999.9,999.9,999.9,999.9,999.9,999.9,9999,-7
1,20,999.9,999.9,999.9,999.9,999.9,999.9,9999,-5
1,21,3.2,0,6,-1.6,5.8,999.9,9999,-5
1,22,5,-3.4,4.9,-4.7,3.7,999.9,9999,-1
1,23,3.1,-2.9,5.9,-4.5,4.8,999.9,9999,2
2,0,999.9,999.9,999.9,999.9,999.9,999.9,9999,6
2,1,999.9,999.9,999.9,999.9,999.9,999.9,9999,4
2,2,999.9,999.9,999.9,999.9,999.9,999.9,9999,0
2,3,999.9,999.9,999.9,999.9,999.9,999.9,9999,-1
2,4,999.9,999.9,999.9,999.9,999.9,999.9,9999,-7
2,5,999.9,999.9,999.9,999.9,999.9,999.9,9999,-14
2,6,5.9,-4.8,0.8,-4.8,0.9,999.9,9999,-13
2,7,0.8,-2,1.6,-1.9,1.7,999.9,9999,-7
2,8,-2.6,-1,1.8,-0.8,1.9,999.9,9999,-6
2,9,-4.1,0.9,2,1.1,1.9,999.9,9999,-1
2,10,999.9,999.9,999.9,999.9,999.9,999.9,9999,4
2,11,-4.2,5.8,0.4,5.8,-0.3,999.9,9999,6
2,12,-4.6,4.7,-1.1,4.6,-1.5,999.9,9999,12
2,13,999.9,999.9,999.9,999.9,999.9,999.9,9999,13
2,14,-2.1,2.5,1.4,2.5,1.3,999.9,9999,16
2,15,999.9,999.9,999.9,999.9,999.9,999.9,9999,14
2,16,999.9,999.9,999.9,999.9,999.9,999.9,9999,7
2,17,999.9,999.9,999.9,999.9,999.9,999.9,9999,5
2,18,999.9,999.9,999.9,999.9,999.9,999.9,9999,5
2,19,-6.2,7,-0.2,6.9,1.3,999.9,9999,5
2,20,-3,7.2,-1.7,7.4,0.2,999.9,9999,7
2,21,-6.6,7.3,5.2,5.6,7,999.9,9999,0
2,22,-6.5,8.4,2.6,7.3,4.9,999.9,9999,0
2,23,-8.2,7.3,3.5,5.9,5.5,999.9,9999,-2
3,0,-7.2,8.9,1.4,8.1,3.9,999.9,9999,-2
3,1,-1.7,9.4,-1.2,9.4,1.3,999.9,9999,3
3,2,-6.1,7.3,0.3,7.1,1.9,999.9,9999,0
3,3,-7.8,6.9,1.6,6.5,2.7,999.9,9999,-1
3,4,-7.6,5.4,0.5,5.3,1.1,999.9,9999,3
3,5,-9.2,2.9,1.1,2.8,1.2,999.9,9999,1
3,6,-4.6,0.2,-4.7,0.2,-4.7,999.9,9999,1
3,7,-1.9,2.6,-5.6,2.3,-5.7,999.9,9999,-7
3,8,-1.7,4,-3.6,3.7,-3.9,999.9,9999,-20
3,9,-3.9,2.4,-4,1.9,-4.2,999.9,9999,-27
3,10,-4.9,1.8,-5.7,1.1,-5.9,999.9,9999,-30
3,11,-6.6,4.3,-6.8,3.5,-7.2,999.9,9999,-32
3,12,-7,2.3,-5.7,1.8,-5.9,999.9,9999,-30
3,13,999.9,999.9,999.9,999.9,999.9,999.9,9999,-21
3,14,999.9,999.9,999.9,999.9,999.9,999.9,9999,-12
3,15,-3.2,4.5,-3.5,4.6,-3.4,999.9,9999,-15
3,16,-1.4,-1.1,2.3,-1.3,2.2,999.9,9999,-14
3,17,-4.7,-2.3,1.9,-2.5,1.6,999.9,9999,-11
3,18,2.3,-1,3.9,-1.7,3.7,999.9,9999,-7
